Easting,Northing,Height
530645.974,8664047.587,352.382
530669.722,8664091.587,358.766
530693.471,8664135.587,357.249
530722.685,8664174.074,375.471
530767.009,8664197.212,384.618
530811.333,8664220.350,395.010
530855.658,8664243.487,410.846
530899.982,8664266.625,442.813
530944.306,8664289.763,474.287
530987.342,8664314.417,473.182
531017.346,8664354.414,477.831
531047.350,8664394.412,496.360
531077.353,8664434.409,491.813
531107.357,8664474.406,505.865
531137.360,8664514.404,509.362
531167.364,8664554.401,495.344
531197.367,8664594.398,502.779
531227.371,8664634.396,517.910
531257.374,8664674.393,487.803
531287.378,8664714.390,504.076
531301.152,8664760.397,515.353
531304.434,8664810.290,506.184
531307.716,8664860.182,497.461
531310.999,8664910.074,507.264
531314.281,8664959.966,507.681
531315.504,8665009.424,477.845
531292.366,8665053.749,434.849
531269.228,8665098.073,436.090
531246.090,8665142.397,410.675
531222.953,8665186.721,390.643
531241.284,8665155.927,398.981
531264.421,8665111.603,421.156
531287.559,8665067.279,445.947
531310.697,8665022.955,464.525
531317.282,8664975.126,492.801
531314.000,8664925.234,507.264
531310.718,8664875.342,488.150
531307.436,8664825.450,506.184
531304.154,8664775.558,508.088
531298.876,8664726.386,496.114
531268.873,8664686.388,487.803
531238.869,8664646.391,503.080
531208.865,8664606.394,502.779
531178.862,8664566.396,482.584
531148.858,8664526.399,509.362
531118.855,8664486.402,497.810
531088.851,8664446.404,491.813
531058.848,8664406.407,488.117
531028.844,8664366.410,477.831
530998.841,8664326.412,461.741
530960.649,8664296.038,478.484
530916.324,8664272.900,463.942
530872.000,8664249.762,421.947
530827.676,8664226.625,395.010
530783.352,8664203.487,382.822
530739.027,8664180.349,378.679
530702.919,8664148.881,357.249
530679.170,8664104.881,355.418
530655.421,8664060.881,351.576
530631.673,8664016.881,348.475
530607.924,8663972.881,354.814
530584.175,8663928.881,359.929
530560.426,8663884.881,357.611
530536.678,8663840.881,361.575
530512.929,8663796.881,345.269
530471.378,8663769.579,333.219
530428.959,8663743.110,344.988
530386.540,8663716.640,345.785
530344.121,8663690.171,347.607
530301.702,8663663.702,335.697
530259.282,8663637.233,337.151
530216.863,8663610.764,339.364
530174.444,8663584.295,323.602
530132.025,8663557.826,324.685
530089.606,8663531.356,329.156
530047.187,8663504.887,306.892
530004.767,8663478.418,290.771
529962.348,8663451.949,288.586
529919.929,8663425.480,280.779
529877.510,8663399.011,288.249
529835.091,8663372.542,294.054
529792.672,8663346.073,283.798
529750.252,8663319.603,281.943
529706.622,8663297.939,288.025
529656.755,8663301.597,303.894
529606.889,8663305.254,322.353
529557.023,8663308.911,333.396
529507.157,8663312.568,349.597
529458.445,8663318.488,334.692
529427.752,8663357.958,342.283
529397.058,8663397.428,345.758
529366.365,8663436.899,314.586
529335.671,8663476.369,300.380
529304.978,8663515.839,274.543
529274.284,8663555.310,271.656
529241.894,8663583.031,271.010
529201.287,8663553.858,271.359
529160.681,8663524.684,261.123
529120.074,8663495.510,289.308
529079.467,8663466.337,308.386
529038.861,8663437.163,330.018
528998.254,8663407.990,341.133
528957.647,8663378.816,340.482
528974.874,8663334.760,308.901
528996.356,8663289.610,264.744
529017.837,8663244.460,260.673
529039.318,8663199.310,267.425
529060.800,8663154.159,278.495
529066.718,8663108.620,310.452
529047.212,8663062.582,332.432
529027.705,8663016.544,325.331
529008.199,8662970.506,311.424
528988.693,8662924.468,283.744
528950.775,8662893.645,278.783
528909.194,8662865.877,275.291
528867.614,8662838.109,275.485
528826.033,8662810.341,275.824
528784.452,8662782.574,261.873
528742.872,8662754.806,260.561
528701.291,8662727.038,243.975
528660.390,8662698.385,236.133
528622.790,8662665.426,205.758
528585.190,8662632.468,196.683
528547.590,8662599.510,170.912
528509.990,8662566.551,179.656
528472.390,8662533.593,187.898
528434.791,8662500.635,184.964
528397.191,8662467.676,176.273
528355.486,8662445.257,177.351
528305.494,8662444.384,197.203
528255.501,8662443.512,210.182
528205.509,8662442.639,228.180
528155.517,8662441.766,239.634
528105.524,8662440.894,254.756
528058.790,8662424.856,251.840
528012.850,8662405.119,247.133
527966.910,8662385.383,241.322
527920.970,8662365.646,219.473
527875.030,8662345.910,187.557
527829.090,8662326.174,191.496
527783.150,8662306.437,221.172
527737.211,8662286.701,241.539
527691.271,8662266.964,241.162
527645.331,8662247.228,225.189
527599.391,8662227.492,200.081
527571.145,8662187.488,180.787
527545.389,8662144.632,201.649
527519.633,8662101.776,191.057
527493.877,8662058.920,178.875
527468.121,8662016.064,170.299
527442.365,8661973.208,156.634
527416.609,8661930.352,144.924
527390.853,8661887.496,127.008
527361.292,8661848.814,120.778
527316.103,8661827.413,121.710
527270.915,8661806.013,125.592
527225.726,8661784.613,132.644
527180.537,8661763.212,135.656
527135.348,8661741.812,135.317
527090.160,8661720.412,137.244
527044.971,8661699.012,140.113
526999.782,8661677.611,134.275
526954.593,8661656.211,128.441
526909.404,8661634.811,129.577
526864.216,8661613.410,127.442
526819.027,8661592.010,126.660
526773.838,8661570.610,129.159
526728.649,8661549.209,131.953
526683.460,8661527.809,131.595
526638.272,8661506.409,127.568
526593.083,8661485.008,124.155
526547.894,8661463.608,131.577
526502.705,8661442.208,131.123
526457.516,8661420.808,131.087
526412.328,8661399.407,129.992
526375.377,8661365.787,120.652
526338.592,8661331.922,118.341
526301.807,8661298.057,106.497
526265.022,8661264.191,108.983
526228.237,8661230.326,112.691
526188.651,8661200.244,113.128
526145.507,8661174.974,114.945
526102.363,8661149.704,108.341
526059.218,8661124.434,104.672
526016.074,8661099.164,101.156
525972.930,8661073.895,97.489
525929.785,8661048.625,93.727
525886.641,8661023.355,92.287
525843.497,8660998.085,90.879
525807.306,8660963.598,88.741
525771.164,8660929.048,85.758
525735.021,8660894.498,81.885
525698.878,8660859.948,78.895
525662.736,8660825.398,77.477
525626.593,8660790.848,77.373
525590.450,8660756.298,74.606
525554.307,8660721.748,72.509
525509.879,8660699.670,73.425
525464.006,8660679.779,73.592
525418.133,8660659.887,72.138
525372.260,8660639.995,70.917
525326.387,8660620.104,69.975
525280.514,8660600.212,69.191
525234.641,8660580.321,67.463
525188.769,8660560.429,66.013
525142.896,8660540.537,67.329
525097.023,8660520.646,68.197
525051.150,8660500.754,67.857
525005.277,8660480.862,67.346
524959.404,8660460.971,67.776
524913.531,8660441.079,64.891
524867.658,8660421.188,63.559
524821.785,8660401.296,61.946
524775.912,8660381.404,62.259
524730.040,8660361.513,60.666
524684.167,8660341.621,59.064
524638.294,8660321.729,57.715
524592.421,8660301.838,56.144
524546.548,8660281.946,54.034
524500.675,8660262.055,52.331
524454.107,8660243.856,50.354
524407.498,8660225.754,49.142
524360.890,8660207.653,47.526
524314.282,8660189.551,45.878
524267.673,8660171.450,45.916
524221.065,8660153.349,45.873
524174.457,8660135.247,45.249
513277.573,8679829.325,326.890
513244.716,8679866.144,350.563
513211.043,8679902.713,367.988
513167.726,8679927.686,423.166
513120.190,8679936.327,429.320
513070.198,8679935.455,424.666
513020.319,8679932.894,388.043
512970.662,8679927.051,415.819
512921.005,8679921.209,374.229
512879.833,8679895.309,371.305
512841.062,8679863.737,385.488
512802.292,8679832.164,366.325
512763.521,8679800.592,371.111
512724.396,8679769.477,369.703
512684.132,8679739.832,370.005
512643.868,8679710.188,352.895
512603.603,8679680.543,356.989
512563.339,8679650.898,350.832
512523.075,8679621.254,345.994
512482.811,8679591.609,352.730
512442.547,8679561.965,356.087
512402.283,8679532.320,341.508
512362.019,8679502.675,356.118
512319.926,8679475.882,352.003
512276.186,8679451.657,347.129
512232.447,8679427.432,347.329
512188.707,8679403.208,320.559
512144.967,8679378.983,308.842
512179.269,8679400.267,320.559
512223.009,8679424.492,337.185
512266.748,8679448.716,346.908
512310.488,8679472.941,352.003
512353.245,8679498.699,356.118
512393.509,8679528.344,354.920
512433.773,8679557.988,356.087
512474.037,8679587.633,354.914
512514.301,8679617.277,345.994
512554.565,8679646.922,354.681
512594.829,8679676.567,356.989
512635.093,8679706.211,360.782
512675.358,8679735.856,370.005
512715.622,8679765.500,369.703
512755.027,8679796.254,371.111
512793.798,8679827.827,368.579
512832.568,8679859.399,385.488
512871.339,8679890.972,371.305
512910.371,8679921.971,374.229
512960.028,8679927.814,400.696
513009.685,8679933.657,382.442
513059.493,8679937.268,416.746
513109.486,8679938.141,426.790
513158.533,8679935.294,394.937
513201.850,8679910.322,393.760
513238.157,8679876.912,354.668
513270.611,8679838.876,327.151
523203.714,8670901.263,324.561
523240.462,8670930.426,327.413
523276.697,8670964.304,341.297
523308.570,8671002.829,346.002
523340.442,8671041.354,361.502
523372.314,8671079.878,353.445
523404.186,8671118.403,375.368
523436.058,8671156.928,388.420
523467.930,8671195.453,404.251
523500.345,8671233.513,411.204
523533.483,8671270.955,398.748
523566.621,8671308.397,408.247
523599.759,8671345.839,407.781
523632.897,8671383.280,413.136
523666.034,8671420.722,401.710
523699.172,8671458.164,406.415
523732.310,8671495.606,411.457
523765.448,8671533.047,405.137
523798.586,8671570.489,401.566
523831.724,8671607.931,413.900
523864.861,8671645.373,400.337
523897.999,8671682.814,415.634
523915.790,8671729.395,412.233
523932.922,8671776.369,420.820
523950.053,8671823.342,434.834
523967.185,8671870.316,436.252
523984.317,8671917.289,446.892
524001.449,8671964.262,461.940
524018.580,8672011.236,463.482
524059.795,8672035.679,459.412
524105.580,8672055.771,451.181
524151.365,8672075.864,455.492
524197.150,8672095.956,433.298
524242.936,8672116.049,416.371
524288.721,8672136.141,409.112
524334.506,8672156.234,397.785
524380.292,8672176.326,387.228
524384.211,8672175.862,387.228
524338.426,8672155.769,397.785
524292.640,8672135.677,410.144
524246.855,8672115.585,416.371
524201.070,8672095.492,433.298
524155.285,8672075.400,455.492
524109.499,8672055.307,451.181
524063.714,8672035.215,459.412
524021.057,8672012.188,463.482
524003.925,8671965.215,461.940
523986.793,8671918.241,446.892
523969.661,8671871.268,436.252
523952.530,8671824.294,434.834
523935.398,8671777.321,420.820
523918.266,8671730.347,414.975
523901.113,8671683.384,415.634
523868.012,8671645.915,400.337
523834.875,8671608.473,413.900
523801.737,8671571.032,401.566
523768.599,8671533.590,405.137
523735.461,8671496.148,411.457
523702.323,8671458.706,406.415
523669.185,8671421.265,401.710
523636.048,8671383.823,413.136
523602.910,8671346.381,407.781
523569.772,8671308.939,408.247
523536.634,8671271.498,398.748
523503.496,8671234.056,411.204
523471.019,8671196.049,415.843
523439.147,8671157.524,388.420
523407.275,8671118.999,375.368
523375.402,8671080.474,353.445
523343.530,8671041.950,361.502
523311.658,8671003.425,354.225
523279.786,8670964.900,341.297
523244.009,8670930.531,327.413
502973.710,8676935.147,233.134
502929.051,8676952.471,220.131
502883.179,8676972.363,218.174
502837.306,8676992.256,212.205
502791.434,8677012.148,214.411
502745.561,8677032.041,228.856
502699.689,8677051.934,229.325
502653.816,8677071.826,232.998
502607.944,8677091.719,247.009
502570.170,8677122.076,243.252
502539.477,8677161.546,234.996
502508.783,8677201.017,230.091
502478.089,8677240.487,218.876
502447.396,8677279.957,222.750
502416.702,8677319.428,215.260
502383.871,8677356.243,224.467
502338.766,8677377.820,233.263
502293.661,8677399.397,233.482
502246.169,8677389.295,242.541
502199.045,8677373.814,219.204
502173.087,8677331.080,220.047
502147.129,8677288.346,207.245
502121.172,8677245.612,207.437
502095.214,8677202.878,207.462
502069.256,8677160.145,196.557
502041.797,8677118.453,199.069
502010.815,8677079.208,202.431
501979.834,8677039.964,196.237
501948.852,8677000.719,192.445
501917.870,8676961.475,196.932
501886.889,8676922.230,203.903
501855.907,8676882.986,209.938
501824.925,8676843.741,202.032
501793.943,8676804.497,207.234
501762.962,8676765.252,204.498
501731.980,8676726.007,206.399
501702.795,8676685.496,200.045
501676.217,8676643.145,205.214
501649.638,8676600.794,195.229
501623.060,8676558.443,197.777
501596.482,8676516.092,201.549
501569.903,8676473.741,194.368
501543.325,8676431.390,200.795
501527.766,8676385.972,195.539
501528.639,8676335.980,174.748
501560.344,8676312.646,165.479
501609.686,8676304.561,161.956
501659.028,8676296.477,179.664
501708.370,8676288.393,167.675
501757.712,8676280.308,167.656
501807.054,8676272.224,178.587
501783.184,8676234.432,180.995
501752.760,8676194.754,185.136
501722.335,8676155.075,189.345
501691.911,8676115.397,186.571
501661.487,8676075.719,175.893
501631.062,8676036.041,175.697
501600.638,8675996.363,164.995
501570.214,8675956.684,169.250
501539.789,8675917.006,165.451
501509.365,8675877.328,165.745
501478.941,8675837.650,171.646
501448.516,8675797.972,175.502
501414.918,8675766.326,187.804
501365.818,8675775.771,175.349
501316.718,8675785.216,173.561
501267.618,8675794.661,165.382
501218.519,8675804.106,163.340
501169.244,8675811.529,154.105
501119.251,8675810.656,152.577
501069.259,8675809.783,158.486
501019.267,8675808.911,157.986
500969.274,8675808.038,158.439
500924.468,8675790.728,158.924
500883.028,8675762.751,186.111
500841.588,8675734.774,191.401
500800.148,8675706.798,198.062
500758.707,8675678.821,189.183
500717.267,8675650.844,169.473
500682.002,8675616.436,169.491
500652.367,8675576.165,177.490
500622.731,8675535.894,165.247
500593.096,8675495.623,170.453
500563.461,8675455.352,164.563
500533.825,8675415.081,166.124
500504.190,8675374.810,156.659
500474.555,8675334.539,143.285
500444.919,8675294.269,137.002
500415.284,8675253.998,142.414
500385.648,8675213.727,129.853
500356.013,8675173.456,131.004
500331.433,8675130.695,131.006
500317.565,8675082.656,130.082
500303.697,8675034.618,116.230
500289.829,8674986.580,136.906
500275.961,8674938.542,150.814
500262.093,8674890.503,141.856
500248.225,8674842.465,147.707
500234.357,8674794.427,159.493
500220.489,8674746.388,149.046
500206.621,8674698.350,147.870
500192.753,8674650.312,159.341
500178.885,8674602.273,159.111
500165.017,8674554.235,156.623
500151.149,8674506.197,172.292
500139.872,8674457.581,167.982
500132.043,8674408.198,166.528
500124.214,8674358.815,155.375
500116.386,8674309.432,193.321
500108.557,8674260.048,187.712
500100.729,8674210.665,197.377
500092.900,8674161.282,197.147
500085.071,8674111.898,180.109
500077.243,8674062.515,175.868
500082.228,8674013.806,177.892
500095.200,8673965.518,151.093
500101.981,8673916.356,162.934
500102.854,8673866.364,190.826
500106.571,8673816.810,189.676
500120.792,8673768.875,191.764
500135.013,8673720.940,193.117
500149.234,8673673.005,193.161
500163.455,8673625.070,193.538
500172.697,8673576.260,196.993
500175.650,8673526.347,192.913
500178.603,8673476.434,189.336
500181.556,8673426.521,185.648
500184.509,8673376.609,181.033
500187.462,8673326.696,168.259
500203.463,8673285.220,168.694
500247.769,8673262.047,172.762
500292.074,8673238.874,173.204
500333.616,8673213.026,157.679
500354.717,8673167.697,157.033
500375.818,8673122.367,175.322
500398.138,8673077.639,149.293
500421.276,8673033.315,126.866
500395.748,8672994.425,93.353
500363.187,8672956.480,124.179
500330.626,8672918.536,152.766
500337.626,8672873.363,153.517
500354.665,8672826.356,156.460
500371.704,8672779.349,162.305
500388.743,8672732.342,155.628
500405.782,8672685.335,145.641
500422.822,8672638.328,147.717
500439.861,8672591.321,150.410
500456.900,8672544.314,150.008
500473.939,8672497.306,153.397
500490.978,8672450.299,155.366
500508.018,8672403.292,141.276
500525.057,8672356.285,143.079
500542.096,8672309.278,134.244
500559.135,8672262.271,135.626
500576.174,8672215.264,136.925
500593.214,8672168.257,132.424
500610.253,8672121.250,132.410
500627.292,8672074.243,124.471
500644.331,8672027.236,118.169
500661.370,8671980.229,117.081
500678.410,8671933.221,117.187
500695.449,8671886.214,111.112
500712.488,8671839.207,111.038
500729.527,8671792.200,97.343
500746.566,8671745.193,96.937
500763.606,8671698.186,97.317
500780.645,8671651.179,97.170
500797.684,8671604.172,94.749
500818.887,8671559.168,94.839
500844.987,8671516.521,93.481
500871.086,8671473.873,91.720
500897.185,8671431.225,77.106
500923.284,8671388.578,74.710
